scientificNameID,scientificName,taxonID,taxonGroup,organismQuantity,eventDate,locationID,locality,河川代碼
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,28,2005/7/15,1630100001,玉井橋,163
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,5,2005/7/15,1630100001,玉井橋,163
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/15,1630100001,玉井橋,163
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,9,2005/7/15,1630100001,玉井橋,163
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,2,2005/7/15,1630100001,玉井橋,163
381845,Rhinogobius rubromaculatus,e0c2be1b-1dc6-432e-8dec-ec565d8e2e9f,1 魚類,21,2005/7/15,1630100001,玉井橋,163
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,1,2005/7/15,1630100002,三埔,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,11,2005/7/15,1630100002,三埔,163
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,2,2005/7/15,1630100002,三埔,163
381845,Rhinogobius rubromaculatus,e0c2be1b-1dc6-432e-8dec-ec565d8e2e9f,1 魚類,16,2005/7/15,1630100002,三埔,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,7,2005/7/15,1630100004,頭份橋,163
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,3,2005/7/15,1630100004,頭份橋,163
380990,Formosania lacustre,6bbe09aa-56bd-40d8-aa77-03aac0b2efed,1 魚類,1,2005/7/7,1510200002,瑞草橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,7,2005/7/7,1510200002,瑞草橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510200002,瑞草橋,151
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,2,2005/7/7,1510200002,瑞草橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,7,2005/7/7,1510200002,瑞草橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,6,2005/7/7,1510200002,瑞草橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510200003,行正橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/7/7,1510200003,行正橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/7/7,1510200003,行正橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,2,2005/7/7,1510200004,桶頭橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,2,2005/7/7,1510200004,桶頭橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,4,2005/7/7,1510200004,桶頭橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/7/7,1510200005,瑞竹,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,9,2005/7/7,1510200005,瑞竹,151
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,2,2005/7/7,1510200011,觸口,151
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,1,2005/7/7,1510200011,觸口,151
381022,Puntius semifasciolatus,d11b18eb-ae8f-460b-985b-ac9042602183,1 魚類,1,2005/7/7,1510200011,觸口,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,10,2005/7/7,1510200011,觸口,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/7/7,1510200011,觸口,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,5,2005/7/7,1510200011,觸口,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,2,2005/7/7,1510300001,延豐橋,151
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2005/7/7,1510300001,延豐橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,20,2005/7/7,1510300001,延豐橋,151
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,5,2005/7/7,1510300001,延豐橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,9,2005/7/7,1510300001,延豐橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,21,2005/7/7,1510300001,延豐橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,11,2005/7/7,1510300001,延豐橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,18,2005/7/7,1510300002,無憂谷(坑內仔),151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,5,2005/7/7,1510300002,無憂谷(坑內仔),151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,18,2005/7/7,1510300002,無憂谷(坑內仔),151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/7,1510300002,無憂谷(坑內仔),151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,2,2005/7/7,1510300003,初鄉橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,21,2005/7/7,1510300003,初鄉橋,151
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,7,2005/7/7,1510300003,初鄉橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2005/7/7,1510300003,初鄉橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,14,2005/7/7,1510300003,初鄉橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,21,2005/7/7,1510300003,初鄉橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,11,2005/7/7,1510300003,初鄉橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,18,2005/7/7,1510300004,延平橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,20,2005/7/7,1510300004,延平橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,34,2005/7/7,1510300004,延平橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,13,2005/7/7,1510300004,延平橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/7,1510300004,延平橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,2,2005/7/8,1510000001,孫海吊橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/7/8,1510000002,東龍吊橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510000002,東龍吊橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/8,1510000003,雙龍橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/8,1510000004,寶石橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/8,1510000004,寶石橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/7/8,1510000005,人倫橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510000005,人倫橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/7/8,1510000006,永興橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510000006,永興橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,7,2005/7/8,1510000007,玉峰大橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,5,2005/7/8,1510000007,玉峰大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/8,1510000008,凸鼻子處,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,7,2005/7/8,1510000008,凸鼻子處,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,5,2005/7/8,1510000008,凸鼻子處,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,6,2005/7/8,1510000009,集鹿大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/8,1510000009,集鹿大橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/7/8,1510000011,名竹大橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/7/8,1510100006,豐丘,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/7/8,1510100006,豐丘,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510100006,豐丘,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/7/8,1510100007,愛國橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,5,2005/7/8,1510100007,愛國橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/7/8,1510100008,新安橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510100008,新安橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/8,1510100009,上安村,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/8,1510100009,上安村,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,4,2005/7/8,1510100010,林朋橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/8,1510100010,林朋橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/8,1510100005,陳有蘭溪便橋下游處,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/7/8,1510100005,陳有蘭溪便橋下游處,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/7/8,1510200001,清水溪橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/8,1510200001,清水溪橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,6,2005/7/8,1510200001,清水溪橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,7,2005/7/8,1510200002,瑞草橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,5,2005/7/8,1510200002,瑞草橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/7/8,1510200002,瑞草橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,4,2005/7/8,1510200003,行正橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,2,2005/7/8,1510200004,桶頭橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2005/7/8,1510200005,瑞竹,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/8,1510200005,瑞竹,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2005/7/8,1510200006,龍門大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,4,2005/7/8,1510200006,龍門大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/8,1510200006,龍門大橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,4,2005/7/8,1510200007,照安寮,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,6,2005/7/8,1510200007,照安寮,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,3,2005/7/8,1510200007,照安寮,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/8,1510200007,照安寮,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/7/8,1510200008,鯉魚大橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,4,2005/7/8,1510200008,鯉魚大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/8,1510200008,鯉魚大橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2005/7/8,1510200009,德興里,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,4,2005/7/8,1510200009,德興里,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,4,2005/7/8,1510200010,南雲大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,6,2005/7/8,1510200010,南雲大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/7/8,1510200011,觸口,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,5,2005/7/8,1510200011,觸口,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/7/7,1510000011,名竹大橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,8,2005/7/7,1510000011,名竹大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,12,2005/7/7,1510000011,名竹大橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/7/7,1510000011,名竹大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,5,2005/7/7,1510000011,名竹大橋,151
380711,Anguilla japonica,3ccac959-aa94-4269-8440-ab537cb61ce4,1 魚類,1,2005/7/7,1510000012,下坪里,151
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2005/7/7,1510000012,下坪里,151
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2005/7/7,1510000012,下坪里,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510000012,下坪里,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2005/7/7,1510000012,下坪里,151
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,1,2005/7/7,1510000012,下坪里,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/7,1510000012,下坪里,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/7,1510000012,下坪里,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510000012,下坪里,151
382926,Silurus asotus,fa5000e5-2ad6-4315-9d5a-0f3b004749c0,1 魚類,1,2005/7/7,1510000012,下坪里,151
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,1,2005/7/7,1510000013,彰雲大橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,3,2005/7/7,1510000013,彰雲大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/7,1510000013,彰雲大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/7,1510000013,彰雲大橋,151
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,2,2005/7/7,1510000014,新華,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/7,1510000010,集集攔河堰下游處,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,13,2005/7/7,1510100001,涵碧蘭橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510100001,涵碧蘭橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,15,2005/7/7,1510100002,和社橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,39,2005/7/7,1510100003,濃富坪橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/7,1510100003,濃富坪橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,42,2005/7/7,1510100004,陳有蘭溪便橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,4,2005/7/7,1510100004,陳有蘭溪便橋,151
381030,Onychostoma barbatulum,e1c2ea0e-1cd5-4aca-b8ef-59a793511996,1 魚類,2,2005/7/7,1510100004,陳有蘭溪便橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/7/7,1510100004,陳有蘭溪便橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,4,2005/7/7,1510100004,陳有蘭溪便橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/7/7,1510100004,陳有蘭溪便橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,11,2005/7/7,1510100006,豐丘,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,3,2005/7/7,1510100006,豐丘,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/7/7,1510100006,豐丘,151
381030,Onychostoma barbatulum,e1c2ea0e-1cd5-4aca-b8ef-59a793511996,1 魚類,9,2005/7/7,1510100006,豐丘,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/7/7,1510100006,豐丘,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,5,2005/7/7,1510100006,豐丘,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510100006,豐丘,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,3,2005/7/7,1510100007,愛國橋,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,2,2005/7/7,1510100007,愛國橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510100007,愛國橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,7,2005/7/7,1510100007,愛國橋,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,1,2005/7/7,1510100008,新安橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510100008,新安橋,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/7/7,1510100008,新安橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,3,2005/7/7,1510100008,新安橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510100008,新安橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,22,2005/7/7,1510100009,上安村,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/7,1510100009,上安村,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510100009,上安村,151
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,2,2005/7/7,1510100010,林朋橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,4,2005/7/7,1510100010,林朋橋,151
381030,Onychostoma barbatulum,e1c2ea0e-1cd5-4aca-b8ef-59a793511996,1 魚類,3,2005/7/7,1510100010,林朋橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,5,2005/7/7,1510100010,林朋橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/7,1510100010,林朋橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/7/7,1510100010,林朋橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,5,2005/7/7,1510100005,陳有蘭溪便橋下游處,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,1,2005/7/7,1510100005,陳有蘭溪便橋下游處,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/7/7,1510100005,陳有蘭溪便橋下游處,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/7,1510100005,陳有蘭溪便橋下游處,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,10,2005/7/7,1510200001,清水溪橋,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,5,2005/7/7,1510200001,清水溪橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2005/7/7,1510200001,清水溪橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,5,2005/7/7,1510200001,清水溪橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/7,1510200001,清水溪橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/7/7,1510200001,清水溪橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,7,2005/7/7,1510200005,瑞竹,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/7,1510200005,瑞竹,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/7/7,1510200006,龍門大橋,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,12,2005/7/7,1510200006,龍門大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,3,2005/7/7,1510200006,龍門大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,4,2005/7/7,1510200006,龍門大橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,2,2005/7/7,1510200007,照安寮,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,15,2005/7/7,1510200007,照安寮,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,9,2005/7/7,1510200007,照安寮,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,4,2005/7/7,1510200007,照安寮,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,18,2005/7/7,1510200007,照安寮,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/7/7,1510200007,照安寮,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,6,2005/7/7,1510200007,照安寮,151
